0.019000397600854035,0.85,4285,515
0.019270370777779475,0.85,4300,500
0.01913017729416349,0.85,4289,511
0.019335201621447334,0.85,4298,502
0.019041996252166734,0.85,4234,566
0.018364855072397043,0.85,4125,675
0.018427724516365554,0.85,4140,660
0.01851451901741288,0.85,4146,654
0.018885340102132685,0.85,4296,504
0.020087441976201756,0.8,2829,1971
0.020545944471854146,0.8,2948,1852
0.021402527478970354,0.8,3068,1732
0.021200009403553613,0.8,3037,1763
0.02063981944624838,0.8,2934,1866
0.02026213567830523,0.8,2857,1943
0.01986207655816897,0.85,4395,405
0.019359370736511554,0.85,4304,496
0.018878031646310352,0.85,4242,558
0.018946922538627682,0.85,4238,562
0.018843626279429808,0.85,4231,569
0.01952679265610152,0.85,4400,400
0.021553320595835652,0.8,3046,1754
0.02252169074558785,0.8,3266,1534
0.02370335144852988,0.8,3465,1335
0.023969009678282117,0.8,3528,1272
0.022300799108228783,0.8,3216,1584
0.0211333889647799,0.8,3022,1778
0.020639910911795546,0.8,2929,1871
0.020115891522229798,0.8,2839,1961
0.019634691145419682,0.85,4374,426
0.019463775647811425,0.85,4325,475
0.019265091520196516,0.85,4281,519
0.019464681318448453,0.85,4340,460
0.020711351356303677,0.8,2989,1811
0.02199517917629123,0.8,3192,1608
0.022972779908974558,0.8,3334,1466
0.023816848108960443,0.8,3527,1273
0.022321114635507604,0.8,3250,1550
0.021275231436232615,0.8,3064,1736
0.020444201583431743,0.8,2894,1906
0.01956223193039528,0.85,4341,459
0.019375468539029286,0.85,4317,483
0.019126850006288963,0.85,4262,538
0.01869298299807359,0.85,4171,629
0.01841867967565526,0.85,4129,671
0.018418527545566325,0.85,4153,647
0.018728358244251196,0.85,4199,601
0.01873004133745712,0.85,4212,588
0.01878147164312183,0.85,4208,592
0.018909912849813887,0.85,4225,575
0.019284303710276333,0.85,4311,489
0.01915935842648073,0.85,4277,523
0.019506959364377633,0.85,4363,437
0.020320509789021158,0.8,2865,1935
0.020149526059254116,0.8,2873,1927
0.019326449695741696,0.85,4291,509
0.018919331223362864,0.85,4234,566
0.019109968721809423,0.85,4265,535
0.0198221505723803,0.8,2859,1941
0.021052348435316698,0.8,3009,1791
0.021248037931612035,0.8,3044,1756
0.022181887202867675,0.8,3247,1553
0.021803376336179226,0.8,3149,1651
0.020717991850764155,0.8,2989,1811
0.02020613952162822,0.8,2866,1934
0.019878296606118544,0.8,2809,1991
0.019635933261866266,0.85,4370,430
0.01916564021476502,0.85,4286,514
0.01901168497980773,0.85,4245,555
0.018678141419486375,0.85,4167,633
0.018592000005695337,0.85,4187,613
0.019725264630586145,0.8,2817,1983
0.02175429291027937,0.8,3144,1656
0.022120913050886214,0.8,3197,1603
0.02118674384050249,0.8,3028,1772
0.02086178222673988,0.8,2988,1812
0.02089091376029393,0.8,3000,1800
0.020345866063355977,0.8,2894,1906
0.020366675985576777,0.8,2886,1914
0.020354034915334187,0.8,2867,1933
0.019780809337685324,0.85,4371,429
0.019283694957731964,0.85,4268,532
0.01935031606502249,0.85,4304,496
0.0202023643867346,0.8,2910,1890
0.02141820128846794,0.8,3060,1740
0.02168287929891971,0.8,3113,1687
0.02223814124444624,0.8,3213,1587
0.021567524310556654,0.8,3086,1714
0.020873584046131464,0.8,2977,1823
0.020426598326881235,0.8,2894,1906
0.01938138222461354,0.85,4302,498
0.019030223594125657,0.85,4253,547
0.018901303638410766,0.85,4240,560
0.01866769704419982,0.85,4187,613
0.018281611788910582,0.85,4103,697
0.01841228301116207,0.85,4141,659
0.018292904579124955,0.85,4091,709
0.018517326689925562,0.85,4232,568
0.019341613967480256,0.85,4294,506
0.01898660057182348,0.85,4287,513
0.019690572133929232,0.85,4379,421
0.019873211006301173,0.85,4385,415
0.019796509657851107,0.8,2807,1993
0.019491878725793457,0.85,4325,475
0.018894907874278277,0.85,4213,587
0.0185571484941488,0.85,4140,660
0.018509477912471456,0.85,4155,645
0.018871404399185686,0.85,4215,585
0.019969057411903034,0.8,2836,1964
0.020749665809828274,0.8,2953,1847
0.0210500419232387,0.8,3024,1776
0.02095410397750224,0.8,2989,1811
0.02092588702903379,0.8,2983,1817
0.0214725940252426,0.8,2940,1860
0.020954457020065306,0.8,2926,1874
0.020468389175161826,0.8,2908,1892
0.020490552962675514,0.8,2874,1926
0.019997065296657936,0.8,2807,1993
0.019933914860109703,0.8,2820,1980
0.019969326870974077,0.85,4402,398
0.020485572652663243,0.8,2945,1855
0.02132511698703634,0.8,3040,1760
0.02115439832178831,0.8,3065,1735
0.02192731208608372,0.8,3198,1602
0.021835378732253358,0.8,3126,1674
0.021149142603791346,0.8,3043,1757
0.021099907577149014,0.8,3010,1790
0.02073642438008931,0.8,2951,1849
0.02036276927603836,0.8,2901,1899
0.02037556206846253,0.8,2894,1906
0.01981221477760702,0.85,4364,436
0.01880953476810084,0.85,4206,594
0.01886668034764578,0.85,4227,573
0.020048256883023103,0.8,2904,1896
0.02193147175630533,0.8,3110,1690
0.02191166375597211,0.8,3184,1616
0.021905853679738286,0.8,3127,1673
0.020576141858367314,0.8,2914,1886
0.01987928718213263,0.85,4400,400
0.01944455606782188,0.85,4300,500
0.01934671243528886,0.85,4335,465
0.019385275758443926,0.85,4304,496
0.01898505567708427,0.85,4259,541
0.018927448329749783,0.85,4213,587
0.018818205011319273,0.85,4206,594
0.019118491249367084,0.85,4293,507
0.019453172045316335,0.85,4335,465
0.019694245397508234,0.85,4391,409
0.020096487949593334,0.8,2812,1988
0.020141783810496642,0.8,2859,1941
0.02064949505906733,0.8,2951,1849
0.019884134775582638,0.85,4401,399
0.02030980769744676,0.8,2930,1870
0.01990521112566295,0.85,4384,416
0.019186106690911385,0.85,4318,482
0.018830474494271086,0.85,4185,615
0.01873462863067209,0.85,4228,572
0.01934786719965908,0.85,4325,475
0.020292061337646185,0.8,2893,1907
0.02138991963251551,0.8,3070,1730
0.021560313496982023,0.8,3079,1721
0.021507147203102733,0.8,3066,1734
0.02115961054255116,0.8,3009,1791
0.021273045124696795,0.8,3068,1732
0.021169706161779454,0.8,3000,1800
0.020453152744315833,0.8,2904,1896
0.020048501602967596,0.8,2813,1987
0.01921199858387041,0.85,4263,537
0.018615651705956717,0.85,4163,637
0.01877673908579021,0.85,4220,580
0.020222184765822403,0.8,2891,1909
0.02136424867227166,0.8,3029,1771
0.021431082235916544,0.8,3101,1699
0.022424389216343814,0.8,3269,1531
0.022718320161061352,0.8,3331,1469
0.0219726397003256,0.8,3183,1617
0.02111989964277754,0.8,3013,1787
0.020882629362987952,0.8,2977,1823
0.02062134456391699,0.8,2922,1878
0.01963160469334052,0.85,4367,433
0.019019944546174027,0.85,4229,571
0.019035218686601386,0.85,4236,564
0.019531796866193947,0.85,4350,450
0.020649304608309004,0.8,2944,1856
0.02211246898508958,0.8,3191,1609
0.02304891037658332,0.8,3334,1466
0.02173010543614097,0.8,3114,1686
0.020579610582038832,0.8,2928,1872
0.01981139211608556,0.85,4375,425
0.01900965649627114,0.85,4234,566
0.01868311419059987,0.85,4187,613
0.018103478809309476,0.85,4055,745
0.017855232419279967,0.85,4043,757
0.01791740951773392,0.85,4054,746
0.01803173454641852,0.85,4070,730
0.018342350166415253,0.85,4149,651
0.01888527240704884,0.85,4230,570
0.020024524692981348,0.8,2816,1984
0.019768173103571603,0.85,4371,429
0.019613996512525152,0.85,4369,431
0.019924757079204065,0.85,4395,405
0.020182049868253348,0.8,2867,1933
0.020557279268038537,0.8,2926,1874
0.019840422793359822,0.85,4377,423
0.019272369394974315,0.85,4276,524
0.019117571182842363,0.85,4280,520
0.018804288667677645,0.85,4220,580
0.019595906388443805,0.8,2867,1933
0.02138162338708457,0.8,3049,1751
0.022013677341678976,0.8,3215,1585
0.02262480581841244,0.8,3274,1526
0.021805796952095922,0.8,3125,1675
0.02075414671951559,0.8,2939,1861
0.020063458591852518,0.8,2819,1981
0.019773641871959815,0.85,4380,420
0.019480156851118282,0.85,4336,464
0.018843252419093674,0.85,4221,579
0.019008249680880697,0.85,4245,555
0.01877342356985932,0.85,4188,612
0.019408023383168632,0.8,2870,1930
0.02191638999155281,0.8,3145,1655
0.022615739167155462,0.8,3314,1486
0.023857753582296547,0.8,3499,1301
0.02449872511741285,0.8,3564,1236
0.02279271876711087,0.8,3313,1487
0.021820402714396944,0.8,3160,1640
0.021089205614339135,0.8,3013,1787
0.020278885508526964,0.8,2864,1936
0.0199975393179512,0.8,2837,1963
0.01967337655220671,0.85,4343,457
0.019795149946021495,0.85,4393,407
0.020358664661105974,0.8,2866,1934
0.021262807382149335,0.8,3115,1685
0.023325997450332803,0.8,3360,1440
0.024365407776074502,0.8,3615,1185
0.02467279361579497,0.8,3617,1183
0.022633203669207593,0.8,3272,1528
0.021206014518448363,0.8,3024,1776
0.020231151318074268,0.8,2868,1932
0.019500531194081364,0.85,4328,472
0.019144634990776344,0.85,4259,541
0.019054163029348425,0.85,4255,545
0.01861026671287658,0.85,4176,624
0.018663960535986124,0.85,4187,613
0.01891305856059257,0.85,4227,573
0.019202257517067892,0.85,4304,496
0.019251719904406252,0.85,4297,503
0.019643502624799067,0.85,4363,437
0.019537023185548848,0.85,4335,465
0.0196135450530084,0.85,4370,430
0.019901739042702773,0.85,4401,399
0.02000687429648913,0.8,2824,1976
0.020439446871845804,0.8,2913,1887
0.01977523967100681,0.85,4357,443
0.019604904466622306,0.85,4358,442
0.018971919664462367,0.85,4234,566
0.018636608385609276,0.85,4195,605
0.019711051984952814,0.8,2808,1992
0.02000390020988403,0.8,2841,1959
0.020570451687452015,0.8,2955,1845
0.021177692568112454,0.8,3037,1763
0.020764145948389268,0.8,2961,1839
0.02010475004665158,0.8,2831,1969
0.019963526764347105,0.8,2824,1976
0.01982834478842038,0.85,4366,434
0.01874809998373002,0.85,4207,593
0.01841950432386666,0.85,4153,647
0.018317939922806337,0.85,4112,688
0.018054607526726378,0.85,4093,707
0.018941968313898987,0.85,4265,535
0.020854588379187924,0.8,2946,1854
0.021667609381326836,0.8,3100,1700
0.022241182715015646,0.8,3233,1567
0.02264907337562426,0.8,3293,1507
0.021724210342602857,0.8,3149,1651
0.02105081262066314,0.8,3015,1785
0.021024981722601817,0.8,3005,1795
0.019893836990168362,0.8,2807,1993
0.019159462443743846,0.85,4285,515
0.019166071487543034,0.85,4286,514
0.0192208438554788,0.85,4284,516
0.019573371995224166,0.85,4382,418
0.02096757760180303,0.8,3005,1795
0.02166559420289547,0.8,3112,1688
0.022091261680402707,0.8,3182,1618
0.02168760984987799,0.8,3102,1698
0.020519908298178208,0.8,2905,1895
0.02015982631083972,0.8,2836,1964
0.019901679968150784,0.85,4394,406
0.019495308241415973,0.85,4338,462
0.01910242879994743,0.85,4266,534
0.019113032196618286,0.85,4266,534
0.018659367499060046,0.85,4173,627
0.018692954520719313,0.85,4228,572
0.01854611728522292,0.85,4154,646
0.01865104503799745,0.85,4254,546
0.019306916791747144,0.85,4300,500
0.01923431496629284,0.85,4324,476
0.019445845118702582,0.85,4306,494
0.019578014836313516,0.85,4335,465
0.019717679600967517,0.85,4372,428
0.01984979911119131,0.8,2808,1992
0.019538769721321503,0.85,4353,447
0.019247875702219655,0.85,4278,522
0.01886054408720196,0.85,4222,578
0.018629448903629272,0.85,4177,623
0.019342448450727905,0.85,4399,401
0.020395346804918182,0.8,2904,1896
0.020503872949299746,0.8,2938,1862
0.02102924722248338,0.8,2992,1808
0.020992284729436594,0.8,2988,1812
0.02061391586670302,0.8,2925,1875
0.020859078437790484,0.8,2992,1808
0.020587345348081133,0.8,2905,1895
0.020275957300765847,0.8,2847,1953
0.019251907481911894,0.85,4290,510
0.018841697747649884,0.85,4222,578
0.01857088965986462,0.85,4141,659
0.01894955432203381,0.85,4303,497
0.020809151292242468,0.8,2925,1875
0.021038463127419044,0.8,3016,1784
0.0213082038521572,0.8,3065,1735
0.02156678397121318,0.8,3084,1716
0.02043300843085076,0.8,2895,1905
0.02039424920708064,0.8,2910,1890
0.020382336303574652,0.8,2898,1902
0.019874160398591842,0.8,2830,1970
0.01968938574662552,0.85,4376,424
0.019154912734688636,0.85,4259,541
0.018618330763619476,0.85,4172,628
0.018620225913385042,0.85,4179,621
0.01946503050215713,0.8,2812,1988
0.020449808082712167,0.8,2900,1900
0.020792711615231947,0.8,2998,1802
0.021764909576400933,0.8,3159,1641
0.021012202203953126,0.8,3013,1787
0.02045606624412466,0.8,2930,1870
0.020015428545523652,0.8,2827,1973
0.019785592777046706,0.85,4401,399
0.019886639943702638,0.85,4400,400
0.019039368328495572,0.85,4252,548
0.018798921180347625,0.85,4187,613
0.01821286636019197,0.85,4084,716
0.01797596214053896,0.85,4072,728
0.018592014224918796,0.85,4187,613
0.01958054523732659,0.85,4370,430
0.019666366564966092,0.85,4372,428
0.019694236352900612,0.85,4380,420
0.019864869036541163,0.85,4381,419
0.02002157160040479,0.8,2820,1980
0.01990299251228373,0.8,2819,1981
0.01992085061325386,0.8,2811,1989
0.019543732851943628,0.85,4337,463
0.018958281837941557,0.85,4226,574
0.018646106468480108,0.85,4197,603
0.018548614715071486,0.85,4166,634
0.018347199509620778,0.85,4125,675
0.019008714698394054,0.85,4307,493
0.020343151935673286,0.8,2881,1919
0.02066283876587936,0.8,2975,1825
0.02076084183159872,0.8,2946,1854
0.020789077442003794,0.8,2963,1837
0.020912875583504856,0.8,2974,1826
0.020302796924229906,0.8,2868,1932
0.02011337194482761,0.8,2846,1954
0.019935372021177743,0.85,4400,400
0.019469961978933806,0.85,4343,457
0.01955313202708619,0.85,4365,435
0.020189899062499912,0.8,2868,1932
0.021044212270377064,0.8,3045,1755
0.02276339166641829,0.8,3317,1483
0.0233873812028793,0.8,3402,1398
0.02265204442028054,0.8,3315,1485
0.022716969258224872,0.8,3331,1469
0.022051168207755194,0.8,3183,1617
0.021565544202032296,0.8,3125,1675
0.021066062809375403,0.8,3014,1786
0.020497706939200177,0.8,2899,1901
0.019992357743935575,0.8,2812,1988
0.023218002247276943,0.85,4383,417
0.023218002247276943,0.8,2952,1848
0.023218002247276943,0.8,3264,1536
0.02338931880633478,0.8,3382,1418
0.022306673720155133,0.8,3497,1303
0.022256026224624182,0.8,3216,1584
0.021303594433726567,0.8,3066,1734
0.02016629550407621,0.8,2858,1942
0.019477252484545057,0.85,4368,432
0.01926852828264919,0.85,4295,505
0.01891661229286108,0.85,4227,573
0.019172772942839006,0.85,4304,496
0.019207402683967607,0.85,4267,533
0.019223703816219406,0.85,4330,470
0.019164908922030047,0.85,4238,562
0.018975616738917435,0.85,4262,538
0.019225274185755006,0.85,4262,538
0.01921484767154991,0.85,4311,489
0.02047679692039847,0.8,2927,1873
0.021655804312892872,0.8,3096,1704
0.02221771555056373,0.8,3212,1588
0.022575809571539426,0.8,3270,1530
0.02267902346326359,0.8,3249,1551
0.02104262895723068,0.8,2988,1812
0.019821376105995585,0.85,4366,434
0.019871394841938856,0.8,2838,1962
0.021297366216248205,0.8,3073,1727
0.023121112764937512,0.8,3315,1485
0.02358141169267932,0.8,3433,1367
0.023982579542478143,0.8,3498,1302
0.022452224512408844,0.8,3250,1550
0.021099749828263358,0.8,3023,1777
0.02013143033547925,0.8,2858,1942
0.0197670836795619,0.85,4382,418
0.01980834894164477,0.8,2812,1988
0.019559854935692,0.85,4365,435
0.019420066838879382,0.85,4326,474
0.019685373326597533,0.85,4358,442
0.020349150209874024,0.8,2924,1876
0.02236089993933307,0.8,3244,1556
0.023760730189010856,0.8,3436,1364
0.02417534362361779,0.8,3562,1238
0.024544614079697775,0.8,3619,1181
0.023299575163731302,0.8,3387,1413
0.022064877754339005,0.8,3183,1617
0.021522094161937934,0.8,3101,1699
0.02076591130174154,0.8,2950,1850
0.019758868543747667,0.85,4379,421
0.019901661083703736,0.8,2810,1990
0.019873410054060257,0.85,4388,412
0.01917484263515332,0.85,4266,534
0.020317695513450557,0.8,2982,1818
0.021950704403146525,0.8,3150,1650
0.022313730760921413,0.8,3320,1480
0.02303681618594873,0.8,3314,1486
0.02174841246124425,0.8,3102,1698
0.020385287813370897,0.8,2873,1927
0.019500590496067175,0.85,4326,474
0.01940872335589231,0.85,4329,471
0.019294805259037984,0.85,4305,495
0.019150567123927133,0.85,4289,511
0.018992074541464274,0.85,4222,578
0.01853021476810971,0.85,4141,659
0.018579744147432277,0.85,4199,601
0.019372113797476734,0.85,4362,438
0.01984047317156464,0.85,4391,409
0.02021072326764697,0.8,2867,1933
0.02035376025731274,0.8,2861,1939
0.02008292830710194,0.8,2837,1963
0.019891993622695503,0.85,4383,417
0.01946500688464386,0.85,4305,495
0.019309837914046807,0.85,4303,497
0.018700880648860344,0.85,4180,620
0.018635566968638904,0.85,4221,579
0.018472273572636796,0.85,4129,671
0.01848653671733117,0.85,4208,592
0.019607954304729027,0.85,4347,453
0.019355701896906476,0.85,4318,482
0.02013471726304426,0.8,2860,1940
0.020860803104592825,0.8,2938,1862
0.02063754639084591,0.8,2968,1832
0.020872365972681772,0.8,2961,1839
0.021249269722259427,0.8,3064,1736
0.021603467526383868,0.8,3102,1698
0.02033508552683209,0.8,2899,1901
0.019647181254257268,0.85,4366,434
0.019433744659956342,0.85,4324,476
0.018709840395886496,0.85,4190,610
0.01883034040334618,0.85,4245,555
0.018956269883118004,0.85,4230,570
0.018839873290808343,0.85,4245,555
0.019181277368893957,0.85,4288,512
0.019200764738150206,0.85,4298,502
0.020568832967298497,0.8,2986,1814
0.022464177566488056,0.8,3232,1568
0.022989369745690325,0.8,3364,1436
0.023411018565934832,0.8,3403,1397
0.02279555426978233,0.8,3314,1486
0.021743043785910875,0.8,3101,1699
0.020885106459539976,0.8,2946,1854
0.02006347905833181,0.8,2820,1980
0.019916447341471046,0.8,2817,1983
