0.0255292680000000,0.7,120,4680
0.0267087290000000,0.7,333,4467
0.0262567860000000,0.7,449,4351
0.0252096010000000,0.7,469,4331
0.0207452860000000,0.7,237,4563
0.0205909640000000,0.7,71,4729
0.0220900920000000,0.7,43,4757
0.0209877920000000,0.75,1562,3238
0.0192130890000000,0.75,1406,3394
0.0196981010000000,0.75,1329,3471
0.0196540090000000,0.75,1274,3526
0.0202272050000000,0.75,1271,3529
0.0235010360000000,0.75,1456,3344
0.0212302980000000,0.75,1450,3350
0.0202602740000000,0.75,1391,3409
0.0197752620000000,0.75,1323,3477
0.0223656670000000,0.75,1426,3374
0.0215168960000000,0.75,1446,3354
0.0210759760000000,0.75,1435,3365
0.0213184820000000,0.75,1441,3359
0.0200618600000000,0.75,1373,3427
0.0188052380000000,0.75,1255,3545
0.0205909640000000,0.75,1279,3521
0.0203484580000000,0.75,1281,3519
0.0231042080000000,0.75,1440,3360
0.0237876340000000,0.75,1585,3215
0.0243167380000000,0.7,110,4690
0.0251655090000000,0.7,241,4559
0.0230160240000000,0.7,209,4591
0.0213515510000000,0.7,94,4706
0.0211972290000000,0.7,8,4792
0.0211090450000000,0.75,1546,3254
0.0201831130000000,0.75,1451,3349
0.0201390210000000,0.75,1384,3416
0.0208665390000000,0.75,1381,3419
0.0206240330000000,0.75,1365,3435
0.0240301400000000,0.75,1549,3251
0.0266646370000000,0.7,217,4583
0.0278440980000000,0.7,459,4341
0.0283291100000000,0.7,645,4155
0.0272709020000000,0.7,712,4088
0.0208334700000000,0.7,407,4393
0.0207452860000000,0.7,195,4605
0.0214838270000000,0.7,93,4707
0.0210759760000000,0.7,0,4800
0.0209106310000000,0.75,1529,3271
0.0208334700000000,0.75,1476,3324
0.0205468720000000,0.75,1425,3375
0.0222113450000000,0.75,1485,3315
0.0262237170000000,0.7,151,4649
0.0271165800000000,0.7,376,4424
0.0273149940000000,0.7,535,4265
0.0286157080000000,0.7,711,4089
0.0213515510000000,0.7,435,4365
0.0211090450000000,0.7,234,4566
0.0203815270000000,0.7,57,4743
0.0196099170000000,0.75,1493,3307
0.0210318840000000,0.75,1464,3336
0.0203484580000000,0.75,1405,3395
0.0193343420000000,0.75,1307,3493
0.0196099170000000,0.75,1257,3543
0.0207122170000000,0.75,1287,3513
0.0212302980000000,0.75,1337,3463
0.0209106310000000,0.75,1352,3448
0.0205468720000000,0.75,1341,3459
0.0210759760000000,0.75,1365,3435
0.0224097590000000,0.75,1456,3344
0.0207122170000000,0.75,1421,3379
0.0226963570000000,0.75,1510,3290
0.0236663810000000,0.7,24,4776
0.0224538510000000,0.7,32,4768
0.0188823990000000,0.75,1435,3365
0.0201390210000000,0.75,1374,3426
0.0215168960000000,0.75,1411,3389
0.0246033360000000,0.7,12,4788
0.0251655090000000,0.7,175,4625
0.0238647950000000,0.7,212,4588
0.0274803390000000,0.7,436,4364
0.0226081730000000,0.7,317,4483
0.0211531370000000,0.7,157,4643
0.0207122170000000,0.7,23,4777
0.0212743900000000,0.75,1565,3235
0.0211972290000000,0.75,1521,3279
0.0201059520000000,0.75,1430,3370
0.0204256190000000,0.75,1387,3413
0.0194555950000000,0.75,1302,3498
0.0208665390000000,0.75,1326,3474
0.0248789110000000,0.75,1571,3229
0.0280866040000000,0.7,311,4489
0.0253308540000000,0.7,383,4417
0.0210759760000000,0.7,197,4603
0.0225751040000000,0.7,155,4645
0.0233467140000000,0.7,170,4630
0.0211090450000000,0.7,54,4746
0.0223325980000000,0.7,45,4755
0.0220900920000000,0.7,26,4774
0.0205027800000000,0.75,1523,3277
0.0198193540000000,0.75,1415,3385
0.0217594020000000,0.75,1453,3347
0.0251655090000000,0.7,70,4730
0.0254080150000000,0.7,228,4572
0.0246364050000000,0.7,290,4510
0.0258158660000000,0.7,396,4404
0.0221231610000000,0.7,264,4536
0.0216050800000000,0.7,146,4654
0.0213956430000000,0.7,54,4746
0.0188823990000000,0.75,1450,3350
0.0203043660000000,0.75,1393,3407
0.0207452860000000,0.75,1380,3420
0.0199406070000000,0.75,1325,3475
0.0190036520000000,0.75,1234,3566
0.0207893780000000,0.75,1277,3523
0.0193343420000000,0.75,1221,3579
0.0226081730000000,0.75,1372,3428
0.0220019080000000,0.75,1438,3362
0.0211090450000000,0.75,1431,3369
0.0228617020000000,0.75,1526,3274
0.0218806550000000,0.75,1534,3266
0.0222113450000000,0.75,1558,3242
0.0203043660000000,0.75,1466,3334
0.0194555950000000,0.75,1355,3445
0.0194555950000000,0.75,1281,3519
0.0205909640000000,0.75,1296,3504
0.0213184820000000,0.75,1348,3452
0.0249670950000000,0.75,1590,3210
0.0243938990000000,0.7,118,4682
0.0242395770000000,0.7,195,4605
0.0226081730000000,0.7,155,4645
0.0229388630000000,0.7,147,4653
0.0222885060000000,0.7,105,4695
0.0224097590000000,0.7,84,4716
0.0223656670000000,0.7,67,4733
0.0219247470000000,0.7,31,4769
0.0211090450000000,0.75,1561,3239
0.0221672530000000,0.75,1574,3226
0.0217263330000000,0.75,1557,3243
0.0246033360000000,0.7,108,4692
0.0245592440000000,0.7,206,4594
0.0239529790000000,0.7,237,4563
0.0260583720000000,0.7,374,4426
0.0231813690000000,0.7,308,4492
0.0222885060000000,0.7,213,4587
0.0228176100000000,0.7,179,4621
0.0220900920000000,0.7,116,4684
0.0219247470000000,0.7,64,4736
0.0224097590000000,0.7,56,4744
0.0200177680000000,0.75,1516,3284
0.0186398930000000,0.75,1342,3458
0.0211090450000000,0.75,1367,3433
0.0260583720000000,0.7,64,4736
0.0266646370000000,0.7,293,4507
0.0249670950000000,0.7,352,4448
0.0233026220000000,0.7,299,4501
0.0199406070000000,0.7,77,4723
0.0204697110000000,0.75,1555,3245
0.0200618600000000,0.75,1450,3350
0.0218806550000000,0.75,1483,3317
0.0209547230000000,0.75,1453,3347
0.0204256190000000,0.75,1402,3398
0.0201831130000000,0.75,1354,3446
0.0205468720000000,0.75,1343,3457
0.0223656670000000,0.75,1439,3361
0.0220019080000000,0.75,1483,3317
0.0225310120000000,0.75,1542,3258
0.0222113450000000,0.75,1563,3237
0.0228617020000000,0.7,14,4786
0.0239860480000000,0.7,111,4689
0.0200618600000000,0.75,1556,3244
0.0242726460000000,0.7,89,4711
0.0199736760000000,0.75,1535,3265
0.0205027800000000,0.75,1462,3338
0.0189264910000000,0.75,1322,3478
0.0213515510000000,0.75,1368,3432
0.0226081730000000,0.75,1470,3330
0.0246364050000000,0.7,52,4748
0.0258158660000000,0.7,238,4562
0.0236222890000000,0.7,241,4559
0.0234679670000000,0.7,234,4566
0.0224869200000000,0.7,175,4625
0.0242395770000000,0.7,232,4568
0.0223656670000000,0.7,167,4633
0.0213515510000000,0.7,66,4734
0.0207893780000000,0.75,1566,3234
0.0191689970000000,0.75,1407,3393
0.0191689970000000,0.75,1299,3501
0.0214838270000000,0.75,1360,3440
0.0258599580000000,0.7,48,4752
0.0250883480000000,0.7,195,4605
0.0246364050000000,0.7,268,4532
0.0270283960000000,0.7,448,4352
0.0261024640000000,0.7,517,4283
0.0222444140000000,0.7,353,4447
0.0212302980000000,0.7,185,4615
0.0225310120000000,0.7,144,4656
0.0219688390000000,0.7,85,4715
0.0196981010000000,0.75,1518,3282
0.0191689970000000,0.75,1374,3426
0.0209547230000000,0.75,1379,3421
0.0230160240000000,0.75,1501,3299
0.0252426700000000,0.7,106,4694
0.0277559140000000,0.7,381,4419
0.0268740740000000,0.7,515,4285
0.0210759760000000,0.7,286,4514
0.0203484580000000,0.7,91,4709
0.0198524230000000,0.75,1530,3270
0.0190918360000000,0.75,1378,3422
0.0200177680000000,0.75,1328,3472
0.0181548810000000,0.75,1187,3613
0.0195768480000000,0.75,1175,3625
0.0197752620000000,0.75,1178,3622
0.0201390210000000,0.75,1201,3599
0.0212302980000000,0.75,1280,3520
0.0218034940000000,0.75,1365,3435
0.0243167380000000,0.75,1565,3235
0.0211090450000000,0.75,1516,3284
0.0216822410000000,0.75,1516,3284
0.0222113450000000,0.75,1546,3254
0.0232585300000000,0.7,25,4775
0.0233026220000000,0.7,80,4720
0.0199736760000000,0.75,1530,3270
0.0198524230000000,0.75,1421,3379
0.0211972290000000,0.75,1425,3375
0.0199406070000000,0.75,1355,3445
0.0254521070000000,0.7,23,4777
0.0257717740000000,0.7,216,4584
0.0266646370000000,0.7,394,4406
0.0256946130000000,0.7,459,4341
0.0220019080000000,0.7,300,4500
0.0204256190000000,0.7,104,4696
0.0205468720000000,0.75,1578,3222
0.0212302980000000,0.75,1532,3268
0.0209877920000000,0.75,1487,3313
0.0192902500000000,0.75,1360,3440
0.0211972290000000,0.75,1384,3416
0.0199406070000000,0.75,1328,3472
0.0259371190000000,0.7,32,4768
0.0273921550000000,0.7,312,4488
0.0274803390000000,0.7,502,4298
0.0286157080000000,0.7,689,4111
0.0278440980000000,0.7,772,4028
0.0219247470000000,0.7,508,4292
0.0222113450000000,0.7,344,4456
0.0213184820000000,0.7,184,4616
0.0202602740000000,0.7,16,4784
0.0218806550000000,0.75,1595,3205
0.0203484580000000,0.75,1493,3307
0.0225310120000000,0.75,1549,3251
0.0231813690000000,0.7,23,4777
0.0269512350000000,0.7,282,4518
0.0288141220000000,0.7,554,4246
0.0305998480000000,0.7,830,3970
0.0270283960000000,0.7,822,3978
0.0205027800000000,0.7,465,4335
0.0200618600000000,0.7,196,4604
0.0203484580000000,0.7,30,4770
0.0197752620000000,0.75,1484,3316
0.0201059520000000,0.75,1405,3395
0.0209547230000000,0.75,1400,3400
0.0194886640000000,0.75,1313,3487
0.0207452860000000,0.75,1326,3474
0.0212302980000000,0.75,1363,3437
0.0223325980000000,0.75,1451,3349
0.0211090450000000,0.75,1440,3360
0.0224869200000000,0.75,1511,3289
0.0211531370000000,0.75,1482,3318
0.0221231610000000,0.75,1519,3281
0.0222885060000000,0.75,1552,3248
0.0223656670000000,0.75,1579,3221
0.0237435420000000,0.7,74,4726
0.0196099170000000,0.75,1505,3295
0.0216822410000000,0.75,1509,3291
0.0192902500000000,0.75,1375,3425
0.0201831130000000,0.75,1336,3464
0.0245592440000000,0.75,1559,3241
0.0226081730000000,0.75,1597,3203
0.0243167380000000,0.7,119,4681
0.0244820830000000,0.7,208,4592
0.0219247470000000,0.7,126,4674
0.0204256190000000,0.75,1586,3214
0.0219688390000000,0.75,1579,3221
0.0209547230000000,0.75,1517,3283
0.0187280770000000,0.75,1348,3452
0.0196540090000000,0.75,1287,3513
0.0195768480000000,0.75,1242,3558
0.0198193540000000,0.75,1225,3575
0.0232585300000000,0.75,1412,3388
0.0263780390000000,0.7,112,4688
0.0256946130000000,0.7,271,4529
0.0263449700000000,0.7,413,4387
0.0257387050000000,0.7,474,4326
0.0220900920000000,0.7,315,4485
0.0216822410000000,0.7,184,4616
0.0230160240000000,0.7,171,4629
0.0194886640000000,0.75,1564,3236
0.0196099170000000,0.75,1430,3370
0.0211972290000000,0.75,1431,3369
0.0211531370000000,0.75,1429,3371
0.0229829550000000,0.75,1532,3268
0.0260142800000000,0.7,170,4630
0.0253639230000000,0.7,292,4508
0.0251655090000000,0.7,361,4439
0.0227404490000000,0.7,275,4525
0.0200618600000000,0.7,67,4733
0.0212743900000000,0.75,1594,3206
0.0213184820000000,0.75,1548,3252
0.0207893780000000,0.75,1487,3313
0.0201390210000000,0.75,1408,3392
0.0210318840000000,0.75,1407,3393
0.0193343420000000,0.75,1308,3492
0.0215168960000000,0.75,1368,3432
0.0194115030000000,0.75,1287,3513
0.0221672530000000,0.75,1390,3410
0.0219247470000000,0.75,1446,3354
0.0216822410000000,0.75,1469,3331
0.0210759760000000,0.75,1450,3350
0.0218806550000000,0.75,1483,3317
0.0221231610000000,0.75,1519,3281
0.0223656670000000,0.75,1557,3243
0.0208665390000000,0.75,1497,3303
0.0202272050000000,0.75,1420,3380
0.0200618600000000,0.75,1359,3441
0.0199406070000000,0.75,1311,3489
0.0246804970000000,0.75,1550,3250
0.0238647950000000,0.7,62,4738
0.0232585300000000,0.7,102,4698
0.0237435420000000,0.7,157,4643
0.0230160240000000,0.7,152,4648
0.0218475860000000,0.7,84,4716
0.0240301400000000,0.7,160,4640
0.0213956430000000,0.7,64,4736
0.0215168960000000,0.7,6,4794
0.0192130890000000,0.75,1436,3364
0.0198965150000000,0.75,1361,3439
0.0192902500000000,0.75,1275,3525
0.0233467140000000,0.75,1450,3350
0.0253639230000000,0.7,80,4720
0.0244820830000000,0.7,183,4617
0.0241954850000000,0.7,235,4565
0.0240301400000000,0.7,261,4539
0.0200177680000000,0.7,55,4745
0.0228176100000000,0.7,73,4727
0.0223325980000000,0.7,58,4742
0.0212302980000000,0.75,1586,3214
0.0210318840000000,0.75,1526,3274
0.0195327560000000,0.75,1400,3400
0.0194115030000000,0.75,1308,3492
0.0206240330000000,0.75,1317,3483
0.0248458420000000,0.75,1563,3237
0.0236663810000000,0.7,59,4741
0.0243608300000000,0.7,162,4638
0.0263449700000000,0.7,341,4459
0.0212743900000000,0.7,179,4621
0.0216822410000000,0.7,93,4707
0.0207452860000000,0.75,1582,3218
0.0216050800000000,0.75,1556,3244
0.0219247470000000,0.75,1556,3244
0.0191689970000000,0.75,1400,3400
0.0196981010000000,0.75,1325,3475
0.0187280770000000,0.75,1218,3582
0.0196981010000000,0.75,1202,3598
0.0220019080000000,0.75,1325,3475
0.0239860480000000,0.75,1520,3280
0.0217263330000000,0.75,1521,3279
0.0218475860000000,0.75,1529,3271
0.0218034940000000,0.75,1531,3269
0.0225310120000000,0.75,1574,3226
0.0219247470000000,0.75,1569,3231
0.0219247470000000,0.75,1565,3235
0.0205909640000000,0.75,1487,3313
0.0194115030000000,0.75,1367,3433
0.0202272050000000,0.75,1333,3467
0.0200618600000000,0.75,1301,3499
0.0196099170000000,0.75,1253,3547
0.0236663810000000,0.75,1454,3346
0.0245592440000000,0.7,37,4763
0.0241073010000000,0.7,133,4667
0.0224869200000000,0.7,107,4693
0.0232254610000000,0.7,131,4669
0.0230160240000000,0.7,135,4665
0.0209877920000000,0.7,24,4776
0.0218806550000000,0.7,0,4800
0.0213184820000000,0.75,1552,3248
0.0208334700000000,0.75,1492,3308
0.0219688390000000,0.75,1516,3284
0.0235892200000000,0.7,24,4776
0.0256946130000000,0.7,213,4587
0.0287700300000000,0.7,507,4293
0.0271165800000000,0.7,611,4189
0.0236222890000000,0.7,492,4308
0.0255733600000000,0.7,517,4283
0.0222885060000000,0.7,355,4445
0.0233797830000000,0.7,306,4494
0.0218034940000000,0.7,185,4615
0.0209877920000000,0.7,58,4742
0.0209106310000000,0.75,1568,3232
0.0212302980000000,0.75,1525,3275
0.0250001640000000,0.7,109,4691
0.0288141220000000,0.7,441,4359
0.0270283960000000,0.7,563,4237
0.0281196730000000,0.7,702,4098
0.0206240330000000,0.7,390,4410
0.0217594020000000,0.7,239,4561
0.0195768480000000,0.7,15,4785
0.0204697110000000,0.75,1514,3286
0.0203815270000000,0.75,1441,3359
0.0200177680000000,0.75,1371,3429
0.0222885060000000,0.75,1453,3347
0.0206240330000000,0.75,1414,3386
0.0222113450000000,0.75,1478,3322
0.0197752620000000,0.75,1382,3418
0.0213184820000000,0.75,1405,3395
0.0210318840000000,0.75,1405,3395
0.0219247470000000,0.75,1455,3345
0.0254080150000000,0.7,86,4714
0.0261024640000000,0.7,277,4523
0.0261024640000000,0.7,403,4397
0.0256946130000000,0.7,465,4335
0.0244379910000000,0.7,438,4362
0.0196540090000000,0.7,155,4645
0.0188493300000000,0.75,1517,3283
0.0230160240000000,0.75,1592,3208
0.0267087290000000,0.7,248,4552
0.0284062710000000,0.7,510,4290
0.0273590860000000,0.7,627,4173
0.0271496490000000,0.7,693,4107
0.0216822410000000,0.7,441,4359
0.0202602740000000,0.7,191,4609
0.0201831130000000,0.7,17,4783
0.0209106310000000,0.75,1540,3260
0.0222444140000000,0.75,1564,3236
0.0211090450000000,0.75,1516,3284
0.0209547230000000,0.75,1474,3326
0.0220019080000000,0.75,1506,3294
0.0247245890000000,0.7,81,4719
0.0290566280000000,0.7,436,4364
0.0284944550000000,0.7,639,4161
0.0284503630000000,0.7,771,4029
0.0277559140000000,0.7,821,3979
0.0226963570000000,0.7,584,4216
0.0216381490000000,0.7,364,4436
0.0227735180000000,0.7,278,4522
0.0208665390000000,0.7,114,4686
0.0196540090000000,0.75,1535,3265
0.0222885060000000,0.75,1563,3237
0.0215609880000000,0.75,1541,3259
0.0195768480000000,0.75,1413,3387
0.0269071430000000,0.7,142,4658
0.0263780390000000,0.7,329,4471
0.0270283960000000,0.7,488,4312
0.0254521070000000,0.7,509,4291
0.0210318840000000,0.7,280,4520
0.0193674110000000,0.7,31,4769
0.0196099170000000,0.75,1476,3324
0.0215168960000000,0.75,1480,3320
0.0210318840000000,0.75,1455,3345
0.0209877920000000,0.75,1435,3365
0.0198524230000000,0.75,1357,3443
0.0193343420000000,0.75,1275,3525
0.0213515510000000,0.75,1336,3464
0.0236663810000000,0.75,1509,3291
0.0222113450000000,0.75,1541,3259
0.0233026220000000,0.7,24,4776
0.0222113450000000,0.7,19,4781
0.0218034940000000,0.75,1592,3208
0.0211531370000000,0.75,1537,3263
0.0203484580000000,0.75,1454,3346
0.0212743900000000,0.75,1451,3349
0.0189705830000000,0.75,1318,3482
0.0212743900000000,0.75,1360,3440
0.0190918360000000,0.75,1263,3537
0.0216381490000000,0.75,1344,3456
0.0233026220000000,0.75,1494,3306
0.0210318840000000,0.75,1464,3336
0.0240742320000000,0.7,17,4783
0.0237435420000000,0.7,99,4701
0.0233467140000000,0.7,132,4668
0.0228176100000000,0.7,125,4675
0.0248789110000000,0.7,235,4565
0.0241073010000000,0.7,265,4535
0.0200177680000000,0.7,58,4742
0.0200177680000000,0.75,1517,3283
0.0209106310000000,0.75,1473,3327
0.0189705830000000,0.75,1332,3468
0.0216381490000000,0.75,1391,3409
0.0206240330000000,0.75,1372,3428
0.0210759760000000,0.75,1385,3415
0.0216381490000000,0.75,1426,3374
0.0214397350000000,0.75,1442,3358
0.0267417980000000,0.7,151,4649
0.0279212590000000,0.7,420,4380
0.0269512350000000,0.7,545,4255
0.0263780390000000,0.7,596,4204
0.0241954850000000,0.7,513,4287
0.0208334700000000,0.7,272,4528
0.0209106310000000,0.7,112,4688
0.0202602740000000,0.75,1568,3232
0.0220460000000000,0.75,1571,3229
0.0215609880000000,0.75,1546,3254
